locus,Category,Pool,GeneID,Gene,Reason_to_include,AA_range,Present_in_pool5,Insert_start,Insert_end,Insert_size,Amplicon_start,Amplicon_end,Amplicon_size,Primer_size,Heterozygosity,Chromosome,Target,Target_name,locus_new
Pf3D7_14_v3-2695837-2696082-1A,Diversity,1A,,,,,,2695870,2696052,182,2695837,2696082,245,63,0.640733,ch14,div160,ch14_div160,Pf14-2695869-2696052
Pf3D7_14_v3-2733345-2733593-1A,Diversity,1A,,,,,,2733378,2733564,186,2733345,2733593,248,62,0.35351,ch14,div161,ch14_div161,Pf14-2733377-2733564
Pf3D7_14_v3-2858894-2859160-1A,Diversity,1A,,,,,,2858926,2859127,201,2858894,2859160,266,65,0.56272,ch14,div162,ch14_div162,Pf14-2858925-2859127
Pf3D7_14_v3-3124416-3124655-1A,Diversity,1A,,,,,,3124442,3124626,184,3124416,3124655,239,55,0.825471,ch14,div163,ch14_div163,Pf14-3124441-3124626
Pf3D7_14_v3-3125801-3126073-1A,Diversity,1A,,,,,,3125830,3126040,210,3125801,3126073,272,62,0.735979,ch14,div164,ch14_div164,Pf14-3125829-3126040
Pf3D7_14_v3-3214249-3214516-1A,Diversity,1A,,,,,,3214282,3214486,204,3214249,3214516,267,63,0.577652,ch14,div165,ch14_div165,Pf14-3214281-3214486
Pf3D7_08_v3-1365709-1365954-1B,Diagnostic,1B,PF3D7_0831700,hsp70,HRP2 deletion,,TRUE,1365742,1365924,182,1365709,1365954,245,63,NA,ch08,hsp70_1,ch08_hsp70_1,NA
Pf3D7_08_v3-1366626-1366856-1B,Diagnostic,1B,PF3D7_0831700,hsp70,HRP2 deletion,,TRUE,1366659,1366823,164,1366626,1366856,230,66,NA,ch08,hsp70_2,ch08_hsp70_2,NA
Pf3D7_08_v3-1370603-1370853-1B,Diagnostic,1B,NA,NA,HRP2 deletion,,TRUE,1370633,1370825,192,1370603,1370853,250,58,NA,ch08,hrp2_1,ch08_hrp2_1,NA
Pf3D7_08_v3-1375025-1375284-1B,Diagnostic,1B,PF3D7_0831800,hrp2,HRP2 deletion,,TRUE,1375057,1375259,202,1375025,1375284,259,57,NA,ch08,hrp2_2,ch08_hrp2_2,NA
Pf3D7_08_v3-1386795-1387043-1B,Diagnostic,1B,PF3D7_0832100,rifin,HRP2 deletion,,TRUE,1386822,1387013,191,1386795,1387043,248,57,NA,ch08,rifin_1,ch08_rifin_1,NA
Pf3D7_11_v3-1294284-1294580-1B,Diagnostic,1B,PF3D7_1133400,ama1,long amplicon/diversity,151-231*,TRUE,1294306,1294547,241,1294284,1294580,296,55,NA,ch11,ama1,ch11_ama1,NA
Pf3D7_11_v3-1902034-1902278-1B,Diagnostic,1B,PF3D7_1147800,MAEBL,ch11,,FALSE,1902065,1902257,192,1902034,1902278,244,52,NA,ch11,MAEBL_1,ch11_MAEBL_1,NA
Pf3D7_11_v3-1950401-1950636-1B,Diagnostic,1B,PF3D7_1149000,Pf332,ch11,,FALSE,1950427,1950606,179,1950401,1950636,235,56,NA,ch11,Pf332_1,ch11_Pf332_1,NA
Pf3D7_11_v3-1968031-1968273-1B,Diagnostic,1B,PF3D7_1149000,Pf332,ch11,,FALSE,1968064,1968242,178,1968031,1968273,242,64,NA,ch11,Pf332_2,ch11_Pf332_2,NA
Pf3D7_11_v3-2001721-2001954-1B,Diagnostic,1B,PF3D7_1149600,dnaJ,ch11,,FALSE,2001754,2001929,175,2001721,2001954,233,58,NA,ch11,dnaJ_1,ch11_dnaJ_1,NA
Pf3D7_11_v3-2001969-2002222-1B,Diagnostic,1B,PF3D7_1149600,dnaJ,ch11,,FALSE,2001999,2002198,199,2001969,2002222,253,54,NA,ch11,dnaJ_2,ch11_dnaJ_2,NA
Pf3D7_13_v3-1465010-1465307-1B,Diagnostic,1B,PF3D7_1335900,trap,long amplicon/diversity,447*-528,TRUE,1465036,1465280,244,1465010,1465307,297,53,NA,ch13,trap,ch13_trap,NA
Pf3D7_13_v3-2770621-2770854-1B,Diagnostic,1B,PF3D7_1369500,PF3D7_1369500,HRP3 deletion,,TRUE,2770649,2770821,172,2770621,2770854,233,61,NA,ch13,PF3D7-1369500_1,ch13_PF3D7-1369500_1,NA
Pf3D7_13_v3-2780346-2780575-1B,Diagnostic,1B,NA,NA,HRP3 deletion,,TRUE,2780367,2780542,175,2780346,2780575,229,54,NA,ch13,hrp3_1,ch13_hrp3_1,NA
Pf3D7_13_v3-2814606-2814855-1B,Diagnostic,1B,PF3D7_1371600,EBL-1,HRP3 deletion,,TRUE,2814631,2814826,195,2814606,2814855,249,54,NA,ch13,EBL-1,ch13_EBL-1,NA
Pf3D7_13_v3-2816310-2816554-1B,Diagnostic,1B,PF3D7_1371600,EBL-1,HRP3 deletion,,TRUE,2816334,2816526,192,2816310,2816554,244,52,NA,ch13,EBL-1,ch13_EBL-1,NA
Pf3D7_13_v3-2840462-2840736-1B,Diagnostic,1B,NA,NA,HRP3 deletion,,TRUE,2840495,2840703,208,2840462,2840736,274,66,NA,ch13,hrp3_2,ch13_hrp3_2,NA
Pf3D7_13_v3-2841390-2841688-1B2,Diagnostic,1B2,PF3D7_1372200,HRP3,HRP3 deletion,,TRUE,2841411,2841661,250,2841390,2841688,298,48,NA,ch13,hrp3_3,ch13_hrp3_3,NA
Pf3D7_13_v3-2844334-2844629-1B2,Diagnostic,1B2,NA,NA,HRP3 deletion,,TRUE,2844355,2844599,244,2844334,2844629,295,51,NA,ch13,hrp3_4,ch13_hrp3_4,NA
Pf3D7_14_v3-854128-854427-1B,Diagnostic,1B,PF3D7_1420600,pank1,long amplicon,,FALSE,854155,854394,239,854128,854427,299,60,NA,ch14,pank1,ch14_pank1,NA
Pf3D7_03_v3-221185-221419-1B,Immune,1B,PF3D7_0304600,csp,C-terminal,377-398,TRUE,221218,221388,170,221185,221419,234,64,NA,ch03,csp_1,ch03_csp_1,NA
Pf3D7_03_v3-221463-221712-1B,Immune,1B,PF3D7_0304600,csp,C-terminal,280-344,TRUE,221485,221679,194,221463,221712,249,55,NA,ch03,csp_2,ch03_csp_2,NA
Pf3D7_03_v3-980765-980997-1B,Immune,1B,PF3D7_0323400,Ripr,1039,1001*-1057*,FALSE,980797,980964,167,980765,980997,232,65,NA,ch03,ripr_1,ch03_ripr_1,NA
Pf3D7_03_v3-981574-981823-1B,Immune,1B,PF3D7_0323400,Ripr,755,724-787*,FALSE,981607,981797,190,981574,981823,249,59,NA,ch03,ripr_2,ch03_ripr_2,NA
Pf3D7_03_v3-981921-982191-1B,Immune,1B,PF3D7_0323400,Ripr,673,602-674*,FALSE,981946,982163,217,981921,982191,270,53,NA,ch03,ripr_3,ch03_ripr_3,NA
Pf3D7_03_v3-982299-982523-1B,Immune,1B,PF3D7_0323400,Ripr,511,492*-545*,FALSE,982332,982491,159,982299,982523,224,65,NA,ch03,ripr_4,ch03_ripr_4,NA
Pf3D7_04_v3-1077327-1077562-1B,Immune,1B,PF3D7_0423800,CyRPA,339,305*-364*,FALSE,1077360,1077536,176,1077327,1077562,235,59,NA,ch04,CyRPA,ch04_CyRPA,NA
Pf3D7_04_v3-1082776-1083049-1B,Immune,1B,PF3D7_0424100,Rh5,"350, 354, 357, 362",310-379*,FALSE,1082809,1083016,207,1082776,1083049,273,66,NA,ch04,Rh5_1,ch04_Rh5_1,NA
Pf3D7_04_v3-1083095-1083331-1B,Immune,1B,PF3D7_0424100,Rh5,"221, 269",216-273*,FALSE,1083127,1083298,171,1083095,1083331,236,65,NA,ch04,Rh5_2,ch04_Rh5_2,NA
Pf3D7_04_v3-1083411-1083668-1B,Immune,1B,PF3D7_0424100,Rh5,147,103*-166,FALSE,1083443,1083635,192,1083411,1083668,257,65,NA,ch04,Rh5_3,ch04_Rh5_3,NA
Pf3D7_14_v3-860289-860542-1B,Immune,1B,PF3D7_1420700,P113,"106, 107",49*-113,FALSE,860315,860509,194,860289,860542,253,59,NA,ch14,P113_1,ch14_P113_1,NA
Pf3D7_14_v3-860834-861066-1B,Immune,1B,PF3D7_1420700,P113,234,232*-290*,FALSE,860866,861038,172,860834,861066,232,60,NA,ch14,P113_2,ch14_P113_2,NA
Pf3D7_01_v3-194742-194973-1B,Resistance,1B,PF3D7_0104300,ubp-1,1525,1449*-1558,TRUE,194764,194942,178,194742,194973,231,53,NA,ch01,ubp-1,ch01_ubp-1,NA
Pf3D7_04_v3-748105-748359-1B,Resistance,1B,PF3D7_0417200,dhfr-ts,"16, 51, 59",14*-80*,TRUE,748129,748326,197,748105,748359,254,57,NA,ch04,dhfr-ts_1,ch04_dhfr-ts_1,NA
Pf3D7_04_v3-748374-748611-1B,Resistance,1B,PF3D7_0417200,dhfr-ts,"108, 164",107*-165*,TRUE,748407,748581,174,748374,748611,237,63,NA,ch04,dhfr-ts_2,ch04_dhfr-ts_2,NA
Pf3D7_05_v3-958079-958350-1B,Resistance,1B,PF3D7_0523000,mdr1,86,73-143*,TRUE,958106,958317,211,958079,958350,271,60,NA,ch05,mdr1_1,ch05_mdr1_1,NA
Pf3D7_05_v3-958372-958608-1B,Resistance,1B,PF3D7_0523000,mdr1,"184, 186",169*-231*,TRUE,958395,958580,185,958372,958608,236,51,NA,ch05,mdr1_2,ch05_mdr1_2,NA
Pf3D7_05_v3-958920-959168-1B,Resistance,1B,PF3D7_0523000,mdr1,371,355*-416*,TRUE,958953,959135,182,958920,959168,248,66,NA,ch05,mdr1_3,ch05_mdr1_3,NA
Pf3D7_05_v3-960810-961048-1B,Resistance,1B,PF3D7_0523000,mdr1,"1034, 1042",985-1044,TRUE,960842,961021,179,960810,961048,238,59,NA,ch05,mdr1_4,ch05_mdr1_4,NA
Pf3D7_05_v3-961511-961758-1B,Resistance,1B,PF3D7_0523000,mdr1,1246,1219-1281*,TRUE,961544,961730,186,961511,961758,247,61,NA,ch05,mdr1_5,ch05_mdr1_5,NA
Pf3D7_06_v3-1214815-1215069-1B,Resistance,1B,PF3D7_0629500,aat1,380,324-387*,FALSE,1214846,1215036,190,1214815,1215069,254,64,NA,ch06,aat1_1,ch06_aat1_1,NA
Pf3D7_06_v3-1215236-1215502-1B,Resistance,1B,PF3D7_0629500,aat1,"185, 230, 238",176*-246,FALSE,1215268,1215479,211,1215236,1215502,266,55,NA,ch06,aat1_2,ch06_aat1_2,NA
Pf3D7_06_v3-1215495-1215756-1B,Resistance,1B,PF3D7_0629500,aat1,"135, 162",93*-130,FALSE,1215516,1215727,211,1215495,1215756,261,50,NA,ch06,aat1_3,ch06_aat1_3,NA
Pf3D7_07_v3-403479-403716-1B,Resistance,1B,PF3D7_0709000,crt,"72-76, 93",34*-95,TRUE,403500,403683,183,403479,403716,237,54,NA,ch07,crt_1,ch07_crt_1,NA
Pf3D7_07_v3-403801-404052-1B,Resistance,1B,PF3D7_0709000,crt,145,120*-148,TRUE,403834,404021,187,403801,404052,251,64,NA,ch07,crt_2,ch07_crt_2,NA
Pf3D7_07_v3-404325-404590-1B,Resistance,1B,PF3D7_0709000,crt,"218, 220",203*-222*,TRUE,404358,404564,206,404325,404590,265,59,NA,ch07,crt_3,ch07_crt_3,NA
Pf3D7_07_v3-404776-405006-1B,Resistance,1B,PF3D7_0709000,crt,271,262-287*,FALSE,404809,404981,172,404776,405006,230,58,NA,ch07,crt_4,ch07_crt_4,NA
Pf3D7_07_v3-405334-405576-1B,Resistance,1B,PF3D7_0709000,crt,326,325-337*,FALSE,405358,405543,185,405334,405576,242,57,NA,ch07,crt_5,ch07_crt_5,NA
Pf3D7_07_v3-405570-405844-1B,Resistance,1B,PF3D7_0709000,crt,356,355*-366*,TRUE,405598,405815,217,405570,405844,274,57,NA,ch07,crt_6,ch07_crt_6,NA
Pf3D7_07_v3-896613-896849-1B,Resistance,1B,PF3D7_0720700,pib7,1484,1478*-1536,TRUE,896646,896816,170,896613,896849,236,66,NA,ch07,pib7,ch07_pib7,NA
Pf3D7_08_v3-549583-549807-1B,Resistance,1B,PF3D7_0810800,dhps,"431, 436, 437",412*-467,TRUE,549610,549776,166,549583,549807,224,58,NA,ch08,dhps_1,ch08_dhps_1,NA
Pf3D7_08_v3-549960-550215-1B,Resistance,1B,PF3D7_0810800,dhps,"540, 581",538*-603*,TRUE,549989,550182,193,549960,550215,255,62,NA,ch08,dhps_2,ch08_dhps_2,NA
Pf3D7_10_v3-490605-490877-1B,Resistance,1B,PF3D7_1012700,pph,1157,1129*-1198*,FALSE,490638,490844,206,490605,490877,272,66,NA,ch10,pph,ch10_pph,NA
Pf3D7_12_v3-2092529-2092798-1B,Resistance,1B,PF3D7_1251200,coronin,"50, 100, 107",46*-115*,TRUE,2092559,2092765,206,2092529,2092798,269,63,NA,ch12,coronin_1,ch12_coronin_1,NA
Pf3D7_13_v3-748254-748510-1B,Resistance,1B,PF3D7_1318100,fd,193,165*-194,TRUE,748287,748477,190,748254,748510,256,66,NA,ch13,fd,ch13_fd,NA
Pf3D7_13_v3-958247-958510-1B,Resistance,1B,PF3D7_1322700,PF3D7_1322700,236,232*-300,TRUE,958276,958482,206,958247,958510,263,57,NA,ch13,PF3D7-1322700,ch13_PF3D7-1322700,NA
Pf3D7_13_v3-1724895-1725166-1B,Resistance,1B,PF3D7_1343700,k13,"667, 673, 675, 690",621-691*,TRUE,1724926,1725137,211,1724895,1725166,271,60,NA,ch13,k13_1,ch13_k13_1,NA
Pf3D7_13_v3-1725208-1725471-1B,Resistance,1B,PF3D7_1343700,k13,"522, 527, 537-540, 543, 553, 555, 561, 568, 574, 575, 578, 580, 581, 584 ",519*-589*,TRUE,1725232,1725441,209,1725208,1725471,263,54,NA,ch13,k13_2,ch13_k13_2,NA
Pf3D7_13_v3-1725464-1725719-1B,Resistance,1B,PF3D7_1343700,k13,"436, 437, 441, 442, 446, 449, 452, 458, 469, 476, 479, 481, 493",435*-502*,TRUE,1725494,1725694,200,1725464,1725719,255,55,NA,ch13,k13_3,ch13_k13_3,NA
Pf3D7_13_v3-1725713-1725955-1B,Resistance,1B,PF3D7_1343700,k13,NA,359-419,FALSE,1725741,1725923,182,1725713,1725955,242,60,NA,ch13,k13_4,ch13_k13_4,NA
Pf3D7_13_v3-1726057-1726304-1B,Resistance,1B,PF3D7_1343700,k13,NA,243-303*,FALSE,1726090,1726271,181,1726057,1726304,247,66,NA,ch13,k13_5,ch13_k13_5,NA
Pf3D7_13_v3-1726723-1726995-1B,Resistance,1B,PF3D7_1343700,k13,NA,11-81*,FALSE,1726756,1726967,211,1726723,1726995,272,61,NA,ch13,k13_6,ch13_k13_6,NA
Pf3D7_13_v3-2504481-2504734-1B,Resistance,1B,PF3D7_1362500,exo,415,400-462*,TRUE,2504514,2504701,187,2504481,2504734,253,66,NA,ch13,exo,ch13_exo,NA
Pf3D7_14_v3-283350-283576-1B,Resistance,1B,PF3D7_1407800,pm4,CNV,99*-156*,FALSE,283381,283552,171,283350,283576,226,55,NA,ch14,pm4_1,ch14_pm4_1,NA
Pf3D7_14_v3-283973-284211-1B,Resistance,1B,PF3D7_1407800,pm4,CNV,307*-367*,FALSE,284006,284184,178,283973,284211,238,60,NA,ch14,pm4_2,ch14_pm4_2,NA
Pf3D7_14_v3-288429-288696-1B,Resistance,1B,PF3D7_1407900,pm1,CNV,56-123*,FALSE,288462,288664,202,288429,288696,267,65,NA,ch14,pm1_1,ch14_pm1_1,NA
Pf3D7_14_v3-289301-289550-1B,Resistance,1B,PF3D7_1407900,pm1,CNV,345-407,FALSE,289329,289517,188,289301,289550,249,61,NA,ch14,pm1_2,ch14_pm1_2,NA
Pf3D7_14_v3-293575-293829-1B,Resistance,1B,PF3D7_1408000,pm2,CNV,46*-109*,TRUE,293608,293796,188,293575,293829,254,66,NA,ch14,pm2_1,ch14_pm2_1,NA
Pf3D7_14_v3-294506-294753-1B,Resistance,1B,PF3D7_1408000,pm2,CNV,356*-420,TRUE,294538,294730,192,294506,294753,247,55,NA,ch14,pm2_2,ch14_pm2_2,NA
Pf3D7_14_v3-297583-297856-1B,Resistance,1B,PF3D7_1408100,pm3,CNV,50*-119,TRUE,297616,297824,208,297583,297856,273,65,NA,ch14,pm3_1,ch14_pm3_1,NA
Pf3D7_14_v3-297935-298162-1B,Resistance,1B,PF3D7_1408100,pm3,CNV,165*-221*,FALSE,297961,298129,168,297935,298162,227,59,NA,ch14,pm3_2,ch14_pm3_2,NA
Pf3D7_14_v3-298368-298636-1B,Resistance,1B,PF3D7_1408100,pm3,CNV,312-379*,TRUE,298401,298603,202,298368,298636,268,66,NA,ch14,pm3_3,ch14_pm3_3,NA
Pf3D7_14_v3-1954850-1955124-1B,Resistance,1B,PF3D7_1447900,mdr2,CNV,859*-932*,FALSE,1954882,1955099,217,1954850,1955124,274,57,NA,ch14,mdr2_1,ch14_mdr2_1,NA
Pf3D7_14_v3-1956056-1956330-1B,Resistance,1B,PF3D7_1447900,mdr2,"463, 484, 515",459-529,TRUE,1956089,1956301,212,1956056,1956330,274,62,NA,ch14,mdr2_2,ch14_mdr2_2,NA
Pf3D7_14_v3-1956365-1956639-1B,Resistance,1B,PF3D7_1447900,mdr2,CNV,356*-427,FALSE,1956396,1956609,213,1956365,1956639,274,61,NA,ch14,mdr2_3,ch14_mdr2_3,NA
Pf3D7_14_v3-1957218-1957480-1B,Resistance,1B,PF3D7_1447900,mdr2,CNV,77-142*,FALSE,1957251,1957447,196,1957218,1957480,262,66,NA,ch14,mdr2_4,ch14_mdr2_4,NA
Pf3D7_14_v3-2481033-2481276-1B,Resistance,1B,PF3D7_1460900,arps10,"127, 128",125*-159*,TRUE,2481065,2481245,180,2481033,2481276,243,63,NA,ch14,arps10,ch14_arps10,NA
PKNH_12_v2-198869-199113-1AB,Species,1AB,PKNH_1203900,ldh,Pk,,FALSE,198894,199083,189,198869,199113,244,55,NA,Pk,ldh,Pk_ldh,NA
Pf3D7_13_v3-1041593-1041860-1AB,Species,1AB,PF3D7_1324900,ldh,Pf,,FALSE,1041625,1041829,204,1041593,1041860,267,63,0.0177863,Pf,ldh,Pf_ldh,NA
PmUG01_12_v1-1397996-1398245-1AB,Species,1AB,PMUG01_12039800,ldh,Pm,,TRUE,1398021,1398213,192,1397996,1398245,249,57,NA,Pm,ldh,Pm_ldh,NA
PocGH01_12_v1-1106456-1106697-1AB,Species,1AB,POCGH01_12037700,ldh,Po,,TRUE,1106483,1106671,188,1106456,1106697,241,53,NA,Po,ldh,Po_ldh,NA
PvP01_12_v1-1184983-1185208-1AB,Species,1AB,PVP01_1229700,ldh,Pv,,TRUE,1185008,1185184,176,1184983,1185208,225,49,NA,Pv,ldh,Pv_ldh,NA
Pf3D7_02_v3-320652-320949-2,Diagnostic,2,PF3D7_0207900,sera2,long amplicon / diversity,65*-148*,TRUE,320676,320924,248,320652,320949,297,49,NA,ch02,sera2,ch02_sera2,NA
Pf3D7_03_v3-240957-241256-2,Diagnostic,2,PF3D7_0305100,PF3D7_0305100,long amplicon / diversity,,TRUE,240990,241224,234,240957,241256,299,65,NA,ch03,PF3D7-0305100,ch03_PF3D7-0305100,NA
Pf3D7_05_v3-615379-615678-2,Diagnostic,2,,,long amplicon / diversity,,TRUE,615412,615646,234,615379,615678,299,65,NA,ch05,long-amp_1,ch05_long-amp_1,NA
Pf3D7_06_v3-857454-857753-2,Diagnostic,2,,,long amplicon / diversity,,TRUE,857487,857720,233,857454,857753,299,66,NA,ch06,long-amp_2,ch06_long-amp_2,NA
Pf3D7_08_v3-1365750-1365999-2,Diagnostic,2,PF3D7_0831700,hsp70,HRP2 deletion,,TRUE,1365783,1365968,185,1365750,1365999,249,64,NA,ch08,hsp70_3,ch08_hsp70_3,NA
Pf3D7_08_v3-1366575-1366822-2,Diagnostic,2,PF3D7_0831700,hsp70,HRP2 deletion,,TRUE,1366600,1366795,195,1366575,1366822,247,52,NA,ch08,hsp70_4,ch08_hsp70_4,NA
Pf3D7_08_v3-1370814-1371045-2,Diagnostic,2,NA,NA,HRP2 deletion,,TRUE,1370847,1371012,165,1370814,1371045,231,66,NA,ch08,hrp2_3,ch08_hrp2_3,NA
Pf3D7_08_v3-1375205-1375450-2,Diagnostic,2,PF3D7_0831800,hrp2,HRP2 deletion,,TRUE,1375238,1375418,180,1375205,1375450,245,65,NA,ch08,hrp2_4,ch08_hrp2_4,NA
Pf3D7_08_v3-1386786-1387035-2,Diagnostic,2,PF3D7_0832100,rifin,HRP2 deletion,,TRUE,1386817,1387005,188,1386786,1387035,249,61,NA,ch08,rifin_2,ch08_rifin_2,NA
Pf3D7_11_v3-1902041-1902278-2,Diagnostic,2,PF3D7_1147800,MAEBL,ch11,,TRUE,1902071,1902253,182,1902041,1902278,237,55,NA,ch11,MAEBL_2,ch11_MAEBL_2,NA
Pf3D7_11_v3-1950431-1950680-2,Diagnostic,2,PF3D7_1149000,Pf332,ch11,,TRUE,1950460,1950650,190,1950431,1950680,249,59,NA,ch11,Pf332_3,ch11_Pf332_3,NA
Pf3D7_11_v3-1968050-1968296-2,Diagnostic,2,PF3D7_1149000,Pf332,ch11,,TRUE,1968083,1968268,185,1968050,1968296,246,61,NA,ch11,Pf332_4,ch11_Pf332_4,NA
Pf3D7_11_v3-2001725-2001999-2,Diagnostic,2,PF3D7_1149600,dnaJ,ch11,,TRUE,2001758,2001969,211,2001725,2001999,274,63,NA,ch11,dnaJ_3,ch11_dnaJ_3,NA
Pf3D7_13_v3-2770591-2770863-2,Diagnostic,2,PF3D7_1369500,PF3D7_1369500,HRP3 deletion,,TRUE,2770623,2770830,207,2770591,2770863,272,65,NA,ch13,PF3D7-1369500_2,ch13_PF3D7-1369500_2,NA
Pf3D7_13_v3-2814583-2814832-2,Diagnostic,2,PF3D7_1371600,EBL-1,HRP3 deletion,,TRUE,2814616,2814807,191,2814583,2814832,249,58,NA,ch13,EBL-1,ch13_EBL-1,NA
Pf3D7_13_v3-2840447-2840746-2,Diagnostic,2,NA,NA,HRP3 deletion,,TRUE,2840474,2840721,247,2840447,2840746,299,52,NA,ch13,hrp3_5,ch13_hrp3_5,NA
Pf3D7_03_v3-221295-221532-2,Immune,2,PF3D7_0304600,csp,C-terminal,336-397,TRUE,221328,221511,183,221295,221532,237,54,NA,ch03,csp_3,ch03_csp_3,NA
Pf3D7_03_v3-980853-981120-2,Immune,2,PF3D7_0323400,ripr,985,959-1027*,TRUE,980886,981092,206,980853,981120,267,61,NA,ch03,ripr_5,ch03_ripr_5,NA
Pf3D7_04_v3-1083299-1083563-2,Immune,2,PF3D7_0424100,Rh5,"170, 197, 203, 204",138*-204,TRUE,1083332,1083530,198,1083299,1083563,264,66,NA,ch04,Rh5_4,ch04_Rh5_4,NA
Pf3D7_04_v3-748585-748822-2,Resistance,2,PF3D7_0417200,dhfr-ts,185,177*-234,TRUE,748618,748789,171,748585,748822,237,66,NA,ch04,dhfr-ts_3,ch04_dhfr-ts_3,NA
Pf3D7_07_v3-403487-403750-2,Resistance,2,PF3D7_0709000,crt,97,37*-107*,TRUE,403508,403717,209,403487,403750,263,54,NA,ch07,crt_7,ch07_crt_7,NA
Pf3D7_07_v3-405517-405773-2,Resistance,2,PF3D7_0709000,crt,"343, 350, 353",339*-366*,TRUE,405550,405743,193,405517,405773,256,63,NA,ch07,crt_8,ch07_crt_8,NA
Pf3D7_08_v3-550057-550318-2,Resistance,2,PF3D7_0810800,dhps,613,572*-640*,TRUE,550090,550294,204,550057,550318,261,57,NA,ch08,dhps_3,ch08_dhps_3,NA
Pf3D7_12_v3-2092654-2092884-2,Resistance,2,PF3D7_1251200,coronin,100,87*-144*,TRUE,2092683,2092852,169,2092654,2092884,230,61,NA,ch12,coronin_2,ch12_coronin_2,NA
Pf3D7_13_v3-1725124-1725365-2,Resistance,2,PF3D7_1343700,k13,613,554*-616*,TRUE,1725152,1725336,184,1725124,1725365,241,57,NA,ch13,k13_7,ch13_k13_7,NA
Pf3D7_13_v3-1725379-1725652-2,Resistance,2,PF3D7_1343700,k13,515,460-532*,TRUE,1725404,1725620,216,1725379,1725652,273,57,NA,ch13,k13_8,ch13_k13_8,NA
Pf3D7_13_v3-1725887-1726123-2,Resistance,2,PF3D7_1343700,k13,NA,302-361*,TRUE,1725916,1726094,178,1725887,1726123,236,58,NA,ch13,k13_9,ch13_k13_9,NA
Pf3D7_13_v3-1726174-1726408-2,Resistance,2,PF3D7_1362500,k13,NA,208*-264*,TRUE,1726207,1726375,168,1726174,1726408,234,66,NA,ch13,k13_10,ch13_k13_10,NA
Pf3D7_14_v3-294503-294768-2,Resistance,2,PF3D7_1408000,pm2,cnv,355*-424*,TRUE,294535,294741,206,294503,294768,265,59,NA,ch14,pm2_3,ch14_pm2_3,NA
